%R.A.E. 102 
86.       86. 
%UPPER SURFACE 
0.0       0.0 
0.001     0.003701 
0.002     0.005231 
0.003     0.006402 
0.004     0.007388 
0.005     0.008254 
0.006     0.009036 
0.007     0.009753 
0.0075    0.010092 
0.008     0.010420 
0.009     0.011044 
0.01      0.011634 
0.012     0.012727 
0.0125    0.012985 
0.014     0.013727 
0.016     0.014655 
0.018     0.015523 
0.02      0.016340 
0.025     0.018205 
0.03      0.019873 
0.035     0.021390 
0.04      0.022786 
0.05      0.025293 
0.06      0.027506 
0.07      0.029491 
0.075     0.030412 
0.08      0.031291 
0.09      0.032937 
0.1       0.034450 
0.12      0.037142 
0.14      0.039463 
0.15      0.040505 
0.16      0.041475 
0.18      0.043219 
0.2       0.044727 
0.22      0.046021 
0.24      0.047117 
0.25      0.047595 
0.26      0.048027 
0.28      0.048761 
0.3       0.049323 
0.32      0.049718 
0.34      0.049943 
0.35      0.049992 
0.36      0.049997 
0.38      0.049869 
0.4       0.049534 
0.42      0.048942 
0.44      0.048154 
0.45      0.047699 
0.46      0.047207 
0.48      0.046124 
0.5       0.044920 
0.52      0.043608 
0.54      0.042201 
0.55      0.041465 
0.56      0.040709 
0.58      0.039142 
0.6       0.037507 
0.62      0.035813 
0.64      0.034068 
0.65      0.033179 
0.66      0.032279 
0.68      0.030454 
0.7       0.028598 
0.72      0.026720 
0.74      0.024825 
0.75      0.023873 
0.76      0.022920 
0.78      0.021011 
0.8       0.019101 
0.82      0.017191 
0.84      0.015281 
0.85      0.014326 
0.86      0.013371 
0.88      0.011461 
0.9       0.009551 
0.92      0.007641 
0.925     0.007163 
0.94      0.005730 
0.95      0.004775 
0.96      0.003820 
0.975     0.002388 
0.98      0.001910 
0.9875    0.001194 
1.0       0.0 
%LOWER SURFACE 
0.0        0.0 
0.001     -0.003701 
0.002     -0.005231 
0.003     -0.006402 
0.004     -0.007388 
0.005     -0.008254 
0.006     -0.009036 
0.007     -0.009753 
0.0075    -0.010092 
0.008     -0.010420 
0.009     -0.011044 
0.01      -0.011634 
0.012     -0.012727 
0.0125    -0.012985 
0.014     -0.013727 
0.016     -0.014655 
0.018     -0.015523 
0.02      -0.016340 
0.025     -0.018205 
0.03      -0.019873 
0.035     -0.021390 
0.04      -0.022786 
0.05      -0.025293 
0.06      -0.027506 
0.07      -0.029491 
0.075     -0.030412 
0.08      -0.031291 
0.09      -0.032937 
0.1       -0.034450 
0.12      -0.037142 
0.14      -0.039463 
0.15      -0.040505 
0.16      -0.041475 
0.18      -0.043219 
0.2       -0.044727 
0.22      -0.046021 
0.24      -0.047117 
0.25      -0.047595 
0.26      -0.048027 
0.28      -0.048761 
0.3       -0.049323 
0.32      -0.049718 
0.34      -0.049943 
0.35      -0.049992 
0.36      -0.049997 
0.38      -0.049869 
0.4       -0.049534 
0.42      -0.048942 
0.44      -0.048154 
0.45      -0.047699 
0.46      -0.047207 
0.48      -0.046124 
0.5       -0.044920 
0.52      -0.043608 
0.54      -0.042201 
0.55      -0.041465 
0.56      -0.040709 
0.58      -0.039142 
0.6       -0.037507 
0.62      -0.035813 
0.64      -0.034068 
0.65      -0.033179 
0.66      -0.032279 
0.68      -0.030454 
0.7       -0.028598 
0.72      -0.026720 
0.74      -0.024825 
0.75      -0.023873 
0.76      -0.022920 
0.78      -0.021011 
0.8       -0.019101 
0.82      -0.017191 
0.84      -0.015281 
0.85      -0.014326 
0.86      -0.013371 
0.88      -0.011461 
0.9       -0.009551 
0.92      -0.007641 
0.925     -0.007163 
0.94      -0.005730 
0.95      -0.004775 
0.96      -0.003820 
0.975     -0.002388 
0.98      -0.001910 
0.9875    -0.001194 
1.0        0.0      
