%  NASA SC(2)-0714 Airfoil from Raymer's book                                     
 52.00000  54.00000 
%  UPPER SURFACE 
  0.00000   0.00000 
  0.00200   0.00950 
  0.00500   0.01580 
  0.01000   0.02190 
  0.02000   0.02930 
  0.03000   0.03430 
  0.04000   0.03810 
  0.05000   0.04110 
  0.07000   0.04620 
  0.10000   0.05180 
  0.12000   0.05480 
  0.15000   0.05850 
  0.17000   0.06060 
  0.20000   0.06320 
  0.22000   0.06460 
  0.25000   0.06640 
  0.27000   0.06730 
  0.30000   0.06850 
  0.33000   0.06920 
  0.35000   0.06960 
  0.38000   0.06980 
  0.40000   0.06970 
  0.43000   0.06950 
  0.45000   0.06920 
  0.48000   0.06840 
  0.50000   0.06780 
  0.53000   0.06660 
  0.55000   0.06560 
  0.57000   0.06450 
  0.60000   0.06250 
  0.62000   0.06100 
  0.65000   0.05850 
  0.68000   0.05550 
  0.70000   0.05330 
  0.72000   0.05090 
  0.75000   0.04690 
  0.77000   0.04390 
  0.80000   0.03890 
  0.82000   0.03530 
  0.85000   0.02940 
  0.87000   0.02510 
  0.90000   0.01810 
  0.92000   0.01310 
  0.95000   0.00490 
  0.97000  -0.00090 
  0.98000  -0.00390 
  0.99000  -0.00710 
  1.00000  -0.01040 
  1.0030e+00  -1.1526e-02
  1.0059e+00  -1.2957e-02
  1.0089e+00  -1.4692e-02
  1.0118e+00  -1.6731e-02
% LOWER SURFACE 
  0.00000   0.00000 
  0.00200  -0.00930 
  0.00500  -0.01600 
  0.01000  -0.02210 
  0.02000  -0.02950 
  0.03000  -0.03440 
  0.04000  -0.03810 
  0.05000  -0.04120 
  0.07000  -0.04620 
  0.10000  -0.05170 
  0.12000  -0.05470 
  0.15000  -0.05850 
  0.17000  -0.06060 
  0.20000  -0.06330 
  0.22000  -0.06470 
  0.25000  -0.06660 
  0.28000  -0.06800 
  0.30000  -0.06870 
  0.32000  -0.06920 
  0.35000  -0.06960 
  0.37000  -0.06960 
  0.40000  -0.06920 
  0.42000  -0.06880 
  0.45000  -0.06760 
  0.48000  -0.06570 
  0.50000  -0.06440 
  0.53000  -0.06140 
  0.55000  -0.05880 
  0.58000  -0.05430 
  0.60000  -0.05090 
  0.63000  -0.04510 
  0.65000  -0.04100 
  0.68000  -0.03460 
  0.70000  -0.03020 
  0.73000  -0.02350 
  0.75000  -0.01920 
  0.77000  -0.01500 
  0.80000  -0.00930 
  0.83000  -0.00480 
  0.85000  -0.00270 
  0.87000  -0.00130 
  0.89000  -0.00080 
  0.92000  -0.00160 
  0.94000  -0.00350 
  0.95000  -0.00490 
  0.96000  -0.00660 
  0.97000  -0.00850 
  0.98000  -0.01090 
  0.99000  -0.01370 
  1.00000  -0.01630
  1.0030e+00  -1.6864e-02
  1.0059e+00  -1.7124e-02
  1.0089e+00  -1.7080e-02
  1.0118e+00  -1.6731e-02

