% SC(2)-0610 10% Thick Supercritical Airfoil 
107.0     107.0 
% UPPER SURFACE 
0.000      0.000 
0.002      0.0076 
0.005      0.0116 
0.010	   0.0155 
0.020      0.0206 
0.030      0.0241 
0.040      0.0268 
0.050      0.0290 
0.060      0.0309 
0.070      0.0326 
0.080      0.0341 
0.090      0.0355 
0.100      0.0367 
0.110      0.0378 
0.120      0.0389 
0.130      0.0399 
0.140      0.0408 
0.150      0.0417 
0.160      0.0425 
0.170      0.0432 
0.180      0.0439 
0.190      0.0445 
0.200      0.0451 
0.210      0.0456 
0.220      0.0461 
0.230      0.0466 
0.240      0.0470 
0.250      0.0474 
0.260      0.0478 
0.270      0.0481 
0.280      0.0484 
0.290      0.0487 
0.300      0.0489 
0.310      0.0491 
0.320      0.0493 
0.330      0.0495 
0.340      0.0496 
0.350      0.0497 
0.360      0.0498 
0.370      0.0499 
0.380      0.0500 
0.390      0.0500 
0.400      0.0500 
0.410      0.0500 
0.420      0.0500 
0.430      0.0499 
0.440      0.0498 
0.450      0.0497 
0.460      0.0496 
0.470      0.0494 
0.480      0.0492 
0.490      0.0490 
0.500      0.0488 
0.510      0.0486 
0.520      0.0483 
0.530      0.0480 
0.540      0.0477 
0.550      0.0474 
0.560      0.0470 
0.570      0.0466 
0.580      0.0462 
0.590      0.0458 
0.600      0.0453 
0.610      0.0448 
0.620      0.0443 
0.630      0.0438 
0.640      0.0432 
0.650      0.0426 
0.660      0.0419 
0.670      0.0412 
0.680      0.0405 
0.690      0.0397 
0.700      0.0389 
0.710      0.0381 
0.720      0.0372 
0.730      0.0363 
0.740      0.0353 
0.750      0.0343 
0.760      0.0332 
0.770      0.0321 
0.780      0.0309 
0.790      0.0297 
0.800      0.0285 
0.810      0.0272 
0.820      0.0259 
0.830      0.0245 
0.840      0.0231 
0.850      0.0216 
0.860      0.0201 
0.870      0.0185 
0.880      0.0169 
0.890      0.0153 
0.900      0.0136 
0.910      0.0119 
0.920      0.0101 
0.930      0.0083 
0.940      0.0064 
0.950      0.0045 
0.960      0.0025 
0.970      0.0004 
0.980     -0.0018 
0.990     -0.0042 
1.000     -0.0067 
1.0025e+00  -7.4632e-03
1.0049e+00  -8.5258e-03
1.0073e+00  -9.8878e-03
1.0098e+00  -1.1549e-02
% LOWER SURFACE 
0.000      0.000 
0.002     -0.0076 
0.005     -0.0116 
0.010	  -0.0155 
0.020     -0.0206 
0.030     -0.0241 
0.040     -0.0268 
0.050     -0.0290 
0.060     -0.0309 
0.070     -0.0326 
0.080     -0.0341 
0.090     -0.0355 
0.100     -0.0367 
0.110     -0.0379 
0.120     -0.0390 
0.130     -0.0400 
0.140     -0.0409 
0.150     -0.0418 
0.160     -0.0426 
0.170     -0.0433 
0.180     -0.0440 
0.190     -0.0446 
0.200     -0.0452 
0.210     -0.0458 
0.220     -0.0463 
0.230     -0.0468 
0.240     -0.0472 
0.250     -0.0476 
0.260     -0.0480 
0.270     -0.0483 
0.280     -0.0486 
0.290     -0.0489 
0.300     -0.0491 
0.310     -0.0493 
0.320     -0.0495 
0.330     -0.0496 
0.340     -0.0497 
0.350     -0.0498 
0.360     -0.0498 
0.370     -0.0498 
0.380     -0.0498 
0.390     -0.0497 
0.400     -0.0496 
0.410     -0.0495 
0.420     -0.0493 
0.430     -0.0491 
0.440     -0.0489 
0.450     -0.0486 
0.460     -0.0483 
0.470     -0.0479 
0.480     -0.0475 
0.490     -0.0470 
0.500     -0.0465 
0.510     -0.0459 
0.520     -0.0453 
0.530     -0.0446 
0.540     -0.0439 
0.550     -0.0431 
0.560     -0.0422 
0.570     -0.0412 
0.580     -0.0401 
0.590     -0.0390 
0.600     -0.0378 
0.610     -0.0366 
0.620     -0.0353 
0.630     -0.0340 
0.640     -0.0327 
0.650     -0.0313 
0.660     -0.0299 
0.670     -0.0284 
0.680     -0.0269 
0.690     -0.0254 
0.700     -0.0238 
0.710     -0.0222 
0.720     -0.0206 
0.730     -0.0190 
0.740     -0.0174 
0.750     -0.0158 
0.760     -0.0142 
0.770     -0.0126 
0.780     -0.0111 
0.790     -0.0096 
0.800     -0.0081 
0.810     -0.0068 
0.820     -0.0056 
0.830     -0.0045 
0.840     -0.0035 
0.850     -0.0026 
0.860     -0.0018 
0.870     -0.0012 
0.880     -0.0007 
0.890     -0.0004 
0.900     -0.0003 
0.910     -0.0004 
0.920     -0.0007 
0.930     -0.0012 
0.940     -0.0020 
0.950     -0.0030 
0.960     -0.0042 
0.970     -0.0056 
0.980     -0.0073 
0.990     -0.0093 
1.000     -0.0116
1.0025e+00  -1.2036e-02
1.0049e+00  -1.2173e-02
1.0073e+00  -1.2011e-02
1.0098e+00  -1.1549e-02

